Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,34:26.2,5,-2.317,0.769,171.162,-2.327,0.647,170.522,-26,-73,6,-0.041,-0.011,-0.977,-0.001,0.002,0.004,0.978,-0.076,-0.134,-0.012,-1.525,39.6805588,-75.7522938,6.969,-0.02,0.03,0.92,-8957,11.665,0,0,7,6,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.2,5,-2.288,0.76,171.161,-2.034,0.521,172.902,-24,-7,20,-0.035,-0.009,-0.972,0.002,0.004,0.008,0.973,-0.076,-0.13,-0.013,-0.028,39.6805588,-75.7522938,6.969,-0.02,0.03,0.92,-8957,11.662,0,0,7,8,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.3,5,-2.259,0.733,171.163,-2.178,0.573,168.992,-4,-55,-30,-0.038,-0.01,-0.967,-0.001,0.003,0.012,0.968,-0.077,-0.127,-0.018,-0.113,39.6805588,-75.7522938,6.969,-0.02,0.03,0.92,-8957,11.662,0,0,7,6,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.3,5,-2.239,0.72,171.165,-2.258,0.859,171.322,-35,-50,64,-0.039,-0.015,-0.968,-0.002,-0.002,0.011,0.969,-0.078,-0.123,-0.016,-0.001,39.6805588,-75.7522939,6.965,0,0.05,0.92,-8957,11.658,0,0,7,6,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.4,5,-2.212,0.744,171.166,-2.006,0.785,170.522,-69,-79,-1,-0.035,-0.014,-0.971,0.002,0,0.008,0.972,-0.074,-0.117,0.121,1.417,39.6805588,-75.7522939,6.965,0,0.05,0.92,-8957,11.663,0,0,7,-10,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.5,6,-2.174,0.769,171.164,-2.098,0.71,171.372,-103,28,-50,-0.037,-0.012,-0.969,-0.002,0.001,0.009,0.97,-0.058,-0.104,0.117,1.347,39.6805588,-75.7522939,6.965,0,0.05,0.92,-8957,11.66,0,0,7,9,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.5,6,-2.167,0.735,171.165,-2.275,0.55,172.682,-98,-49,66,-0.04,-0.01,-0.963,-0.005,0.003,0.015,0.964,-0.055,-0.099,-0.023,-1.445,39.6805589,-75.752294,6.956,-0.01,0.03,0.91,-8957,11.662,0,0,7,8,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.6,6,-2.181,0.729,171.169,-2.39,0.659,171.262,15,-66,81,-0.042,-0.011,-0.972,-0.006,0.002,0.006,0.973,-0.058,-0.096,-0.021,0.014,39.6805589,-75.752294,6.956,-0.01,0.03,0.91,-8957,11.663,0,0,7,7,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.7,6,-2.189,0.691,171.172,-2.08,0.613,173.132,-46,-42,54,-0.036,-0.011,-0.973,0,0,0.005,0.973,-0.059,-0.092,-0.019,0.027,39.6805589,-75.752294,6.956,-0.01,0.03,0.91,-8957,11.661,0,0,7,6,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.7,6,-2.191,0.686,171.169,-2.321,0.905,174.042,-2,-10,-4,-0.041,-0.016,-0.975,-0.004,-0.005,0.003,0.975,-0.06,-0.087,-0.019,-0.019,39.6805588,-75.752294,6.968,0.02,0.01,0.91,-8957,11.662,0,0,7,5,32889,14140,-2,0,0,1,0,0,0,0
17.7.2015,34:26.8,6,-2.219,0.681,171.169,-2.338,0.401,171.662,-12,-29,78,-0.041,-0.007,-0.973,-0.002,0.004,0.004,0.974,-0.055,-0.078,0.068,0.852,39.6805588,-75.752294,6.968,0.02,0.01,0.91,-8957,11.662,0,0,7,5,32889,14141,-2,0,0,1,0,0,0,0
17.7.2015,34:26.9,6,-2.225,0.656,171.179,-2.132,0.596,170.922,12,-111,-22,-0.037,-0.01,-0.971,0.001,0.001,0.006,0.971,-0.046,-0.067,0.058,0.754,39.6805588,-75.752294,6.968,0.02,0.01,0.91,-8957,11.661,0,0,7,5,32889,14141,-2,0,0,1,0,0,0,0
17.7.2015,34:27.0,6,-2.251,0.643,171.183,-2.361,0.487,172.452,-1,35,103,-0.041,-0.009,-0.971,-0.002,0.002,0.005,0.972,-0.047,-0.061,-0.019,-0.816,39.6805589,-75.7522941,6.963,0,0.03,0.9,-8957,11.659,0,0,7,7,32889,14141,-2,0,0,1,0,0,0,0
17.7.2015,34:27.0,6,-2.281,0.663,171.182,-2.424,0.836,170.072,-13,-32,14,-0.042,-0.015,-0.974,-0.003,-0.003,0.002,0.975,-0.047,-0.055,-0.026,-0.037,39.6805589,-75.7522941,6.963,0,0.03,0.9,-8957,11.662,0,0,7,9,32889,14141,-2,0,0,1,0,0,0,0
17.7.2015,34:27.0,6,-2.286,0.685,171.184,-2.166,0.613,170.012,62,37,43,-0.038,-0.011,-0.971,0.001,0.001,0.005,0.972,-0.048,-0.052,-0.031,-0.155,39.6805589,-75.7522941,6.963,0,0.03,0.9,-8957,11.662,0,0,7,6,32889,14141,-2,0,0,1,0,0,0,0
17.7.2015,34:27.1,6,-2.293,0.704,171.184,-2.184,0.647,172.792,-62,35,-5,-0.038,-0.011,-0.974,0.001,0.002,0.002,0.974,-0.049,-0.047,-0.021,0.076,39.6805589,-75.7522942,6.948,-0.01,0.04,0.9,-8957,11.662,0,0,7,6,32889,14141,-2,0,0,1,0,0,0,0
17.7.2015,34:27.2,6,-2.26,0.688,171.184,-2.166,0.756,173.192,5,-85,-29,-0.038,-0.013,-0.971,0.001,-0.002,0.004,0.972,-0.041,-0.038,0.074,1.035,39.6805589,-75.7522942,6.948,-0.01,0.04,0.9,-8957,11.66,0,0,7,6,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.3,6,-2.198,0.717,171.181,-2.086,0.865,172.792,-6,3,18,-0.036,-0.015,-0.968,0,-0.002,0.007,0.969,-0.031,-0.024,-0.021,-0.973,39.6805589,-75.7522942,6.948,-0.01,0.04,0.9,-8957,11.662,0,0,7,6,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.4,7,-2.165,0.711,171.181,-2.04,0.659,172.002,29,44,-26,-0.036,-0.011,-0.972,0.001,0.002,0.003,0.973,-0.032,-0.019,-0.022,-0.015,39.680559,-75.7522944,6.931,-0.01,0.04,0.9,-8957,11.662,0,0,7,6,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.5,7,-2.13,0.726,171.182,-2.006,0.659,171.942,34,-6,12,-0.035,-0.011,-0.968,0.001,0.002,0.006,0.969,-0.031,-0.015,-0.02,0.03,39.680559,-75.7522944,6.931,-0.01,0.04,0.89,-8957,11.662,0,0,7,5,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.5,7,-2.104,0.695,171.184,-1.845,0.556,173.132,82,50,18,-0.032,-0.01,-0.972,0.004,0.002,0.002,0.973,-0.022,-0.006,0.123,1.433,39.6805592,-75.7522945,6.932,0.01,0.03,0.89,-8957,11.663,0,0,7,3,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.6,7,-2.065,0.684,171.18,-1.862,0.601,171.602,54,7,-28,-0.033,-0.011,-0.972,0.002,0.001,0.003,0.972,-0.006,0.008,0.049,-0.047,39.6805592,-75.7522945,6.932,0.01,0.03,0.89,-8957,11.662,0,0,7,5,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.7,7,-2.077,0.649,171.172,-2.218,0.601,173.302,94,-60,12,-0.039,-0.011,-0.972,-0.004,0.001,0.002,0.973,-0.006,0.011,-0.021,-1.43,39.6805592,-75.7522945,6.932,0.01,0.03,0.89,-8957,11.661,0,0,7,8,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.8,7,-2.087,0.659,171.171,-1.983,0.882,170.812,75,1,1,-0.035,-0.015,-0.975,0,-0.004,-0.001,0.975,-0.007,0.017,-0.021,-0.022,39.6805593,-75.7522947,6.93,-0.02,0,0.89,-8957,11.662,0,0,7,9,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.8,7,-2.048,0.674,171.175,-2.034,0.848,173.192,-9,50,17,-0.035,-0.015,-0.97,-0.001,-0.003,0.004,0.971,-0.007,0.023,-0.024,-0.032,39.6805593,-75.7522947,6.93,-0.02,0,0.89,-8957,11.66,0,0,7,5,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:27.9,7,-2.05,0.673,171.176,-2.006,0.659,171.602,46,0,-23,-0.035,-0.011,-0.974,0,0,-0.001,0.975,-0.007,0.028,-0.023,0.006,39.6805593,-75.7522947,6.93,-0.02,0,0.89,-8957,11.665,0,0,7,7,32889,14142,-2,0,0,1,0,0,0,0
17.7.2015,34:28.0,7,-2.059,0.664,171.175,-2.401,0.956,171.662,41,27,43,-0.042,-0.017,-0.973,-0.007,-0.005,0,0.974,0,0.037,0.067,0.896,39.6805594,-75.7522948,6.915,0,0.02,0.89,-8957,11.662,0,0,7,9,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:28.1,7,-2.114,0.691,171.181,-2.04,0.642,172.342,22,12,0,-0.036,-0.011,-0.972,0.002,0.001,0.001,0.973,0.008,0.05,-0.017,-0.757,39.6805594,-75.7522948,6.915,0,0.02,0.89,-8957,11.662,0,0,7,5,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:28.2,7,-2.132,0.659,171.176,-2.166,0.642,173.132,-7,-53,81,-0.038,-0.011,-0.969,0,0,0.004,0.969,0.007,0.054,-0.026,-0.105,39.6805595,-75.7522949,6.899,0,0.02,0.88,-8957,11.662,0,0,7,6,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:28.3,7,-2.132,0.641,171.177,-2.212,0.704,170.752,-13,-44,57,-0.039,-0.012,-0.971,-0.001,-0.001,0.001,0.972,0.007,0.059,-0.026,-0.037,39.6805595,-75.7522949,6.899,0,0.02,0.88,-8957,11.659,0,0,7,7,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:28.3,7,-2.132,0.641,171.177,-2.212,0.704,170.752,-13,-44,57,-0.039,-0.012,-0.971,-0.001,-0.001,0.001,0.972,0.007,0.059,-0.026,-0.037,39.6805597,-75.7522951,6.882,0,0.01,0.88,-8957,11.661,0,0,7,4,32889,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:28.5,8,-2.224,0.672,171.173,-2.453,0.785,171.542,-16,-27,50,-0.043,-0.014,-0.973,-0.002,-0.002,-0.001,0.974,0.025,0.084,-0.02,-0.599,39.6805597,-75.7522951,6.882,0,0.01,0.88,-8957,11.66,0,0,7,3,32889,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:28.5,8,-2.25,0.689,171.172,-2.539,0.567,171.602,25,43,12,-0.044,-0.01,-0.971,-0.004,0.002,0.001,0.972,0.025,0.087,-0.016,0.132,39.6805599,-75.7522953,6.861,0,0.02,0.88,-8957,11.661,0,0,7,6,32889,14144,-2,0,0,1,0,0,0,0
17.7.2015,34:28.7,8,-2.305,0.69,171.162,-2.539,0.974,172.222,-2,-28,14,-0.044,-0.017,-0.973,-0.001,-0.005,0.001,0.974,0.03,0.096,0.073,0.894,39.6805599,-75.7522953,6.861,0,0.02,0.88,-8957,11.662,0,0,7,-78,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:28.8,8,-2.331,0.715,171.152,-2.47,0.756,171.322,42,14,-4,-0.043,-0.013,-0.976,0,0.001,-0.003,0.977,0.041,0.105,0.075,0.847,39.6805601,-75.7522955,6.838,-0.02,0.04,0.87,-8957,11.662,0,0,7,9,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:28.8,8,-2.361,0.713,171.164,-2.47,0.693,171.322,-6,98,-5,-0.043,-0.012,-0.977,0,0.002,-0.003,0.978,0.045,0.112,-0.023,-1,39.6805601,-75.7522955,6.838,-0.02,0.04,0.87,-8957,11.662,0,0,7,7,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:28.9,8,-2.424,0.742,171.159,-2.659,0.538,172.792,2,-2,-21,-0.046,-0.009,-0.968,-0.002,0.004,0.005,0.969,0.044,0.118,-0.016,0.067,39.6805602,-75.7522955,6.826,0.03,0.02,0.87,-8957,11.662,0,0,7,7,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:29.0,8,-2.457,0.746,171.162,-2.596,0.928,172.002,3,-50,-24,-0.045,-0.016,-0.978,-0.001,-0.003,-0.004,0.979,0.044,0.12,-0.018,-0.009,39.6805602,-75.7522955,6.826,0.03,0.02,0.87,-8957,11.662,0,0,7,6,32889,14143,-2,0,0,1,0,0,0,0
17.7.2015,34:29.1,8,-2.489,0.749,171.163,-2.757,0.418,172.002,-18,7,-23,-0.048,-0.007,-0.972,-0.003,0.006,0.002,0.973,0.048,0.124,0.087,1.036,39.6805602,-75.7522955,6.826,0.03,0.02,0.87,-8957,11.662,0,0,7,-12,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.1,8,-2.52,0.737,171.165,-2.499,0.739,172.792,49,28,-18,-0.044,-0.013,-0.973,0.003,0,0,0.974,0.06,0.131,0.076,0.937,39.6805603,-75.7522957,6.793,-0.02,0.02,0.86,-8957,11.663,0,0,7,9,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.2,8,-2.512,0.706,171.168,-2.258,0.676,172.682,12,1,63,-0.039,-0.012,-0.969,0.007,0.001,0.004,0.97,0.061,0.132,-0.024,-1.122,39.6805603,-75.7522957,6.793,-0.02,0.02,0.86,-8957,11.662,0,0,7,9,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.3,8,-2.474,0.669,171.162,-2.103,0.642,173.072,-59,19,-58,-0.037,-0.011,-0.969,0.007,0,0.004,0.97,0.06,0.13,-0.022,0.016,39.6805603,-75.7522957,6.793,-0.02,0.02,0.86,-8957,11.662,0,0,7,5,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.4,8,-2.457,0.676,171.157,-2.459,0.642,170.812,26,-9,12,-0.043,-0.011,-0.973,0.001,0,0,0.974,0.058,0.129,-0.022,-0.05,39.6805604,-75.7522958,6.761,0.01,0.04,0.86,-8957,11.662,0,0,7,8,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.4,9,-2.431,0.666,171.154,-2.195,0.567,170.862,23,18,-68,-0.038,-0.01,-0.971,0.005,0.001,0.002,0.972,0.057,0.13,-0.029,-0.05,39.6805604,-75.7522958,6.761,0.01,0.04,0.86,-8957,11.66,0,0,7,11,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.5,9,-2.431,0.631,171.154,-2.218,0.487,170.012,64,-70,-5,-0.039,-0.009,-0.975,0.004,0.002,-0.002,0.975,0.063,0.134,0.127,1.491,39.6805604,-75.7522958,6.761,0.01,0.04,0.86,-8957,11.662,0,0,7,3,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.5,9,-2.401,0.62,171.153,-2.31,0.693,169.282,-11,33,-11,-0.04,-0.012,-0.973,0.003,-0.001,0,0.973,0.08,0.144,0.14,1.708,39.6805606,-75.7522959,6.724,0,0.03,0.86,-8957,11.662,0,0,7,3,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.6,9,-2.379,0.624,171.154,-2.344,0.538,170.012,29,18,54,-0.041,-0.009,-0.97,0.001,0.001,0.003,0.971,0.079,0.144,-0.023,-1.603,39.6805606,-75.7522959,6.724,0,0.03,0.86,-8957,11.663,0,0,7,5,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.7,9,-2.379,0.624,171.154,-2.344,0.538,170.012,29,18,54,-0.041,-0.009,-0.97,0.001,0.001,0.003,0.971,0.079,0.144,-0.023,-1.603,39.6805606,-75.7522959,6.724,0,0.03,0.86,-8957,11.665,0,0,7,5,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.7,9,-2.379,0.624,171.154,-2.344,0.538,170.012,29,18,54,-0.041,-0.009,-0.97,0.001,0.001,0.003,0.971,0.079,0.144,-0.023,-1.603,39.6805606,-75.752296,6.705,0.01,0.03,0.85,-8957,11.662,0,0,7,7,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.8,9,-2.371,0.69,171.146,-2.551,0.922,173.022,-32,41,-36,-0.044,-0.016,-0.975,-0.003,-0.005,-0.003,0.976,0.07,0.143,-0.031,-0.106,39.6805606,-75.752296,6.705,0.01,0.03,0.85,-8957,11.663,0,0,7,5,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:29.9,9,-2.376,0.713,171.151,-2.47,0.819,172.002,-36,7,-105,-0.043,-0.014,-0.977,-0.001,-0.001,-0.004,0.978,0.075,0.147,0.135,1.614,39.6805606,-75.752296,6.705,0.01,0.03,0.85,-8957,11.662,0,0,7,-14,32889,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:29.9,9,-2.415,0.745,171.146,-2.602,0.739,170.582,-59,26,-5,-0.045,-0.013,-0.974,-0.002,0.001,-0.001,0.975,0.092,0.16,0.141,1.657,39.6805607,-75.7522962,6.677,-0.01,0.02,0.85,-8957,11.663,0,0,7,8,32889,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:30.0,9,-2.434,0.736,171.153,-2.568,0.739,170.522,-26,-12,-18,-0.045,-0.013,-0.971,-0.002,0,0.002,0.972,0.092,0.159,-0.02,-1.634,39.6805607,-75.7522962,6.677,-0.01,0.02,0.85,-8957,11.662,0,0,7,6,32889,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:30.1,9,-2.494,0.69,171.145,-2.746,0.722,169.962,18,15,-76,-0.048,-0.013,-0.976,-0.004,-0.002,-0.003,0.977,0.087,0.158,-0.024,-0.09,39.6805609,-75.7522964,6.652,-0.01,0.04,0.85,-8957,11.664,0,0,7,7,32889,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:30.2,9,-2.525,0.704,171.15,-2.763,0.504,172.002,-46,12,-40,-0.048,-0.009,-0.974,-0.002,0.004,-0.001,0.975,0.084,0.157,-0.021,-0.068,39.6805609,-75.7522964,6.652,-0.01,0.04,0.85,-8957,11.661,0,0,7,5,32889,14146,-2,0,0,1,0,0,0,0
17.7.2015,34:30.2,9,-2.562,0.682,171.154,-2.809,0.642,173.922,25,-16,-31,-0.049,-0.011,-0.974,-0.003,0,-0.001,0.976,0.085,0.158,0.086,1.107,39.6805609,-75.7522964,6.652,-0.01,0.04,0.85,-8957,11.66,0,0,7,-14,32889,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:30.3,9,-2.585,0.706,171.154,-2.877,0.848,170.472,70,58,-4,-0.05,-0.015,-0.975,-0.004,-0.002,-0.002,0.976,0.094,0.164,0.084,1.045,39.6805611,-75.7522967,6.635,-0.02,0.04,0.85,-8957,11.662,0,0,7,4,32889,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:30.4,9,-2.609,0.723,171.152,-2.717,0.893,173.472,40,55,24,-0.047,-0.016,-0.975,0.001,-0.002,-0.002,0.976,0.094,0.164,-0.016,-0.97,39.6805611,-75.7522967,6.635,-0.02,0.04,0.85,-8957,11.662,0,0,7,7,32889,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:30.4,10,-2.641,0.74,171.162,-2.854,0.538,172.902,-50,-42,18,-0.05,-0.009,-0.974,-0.001,0.004,0,0.975,0.092,0.163,-0.015,-0.037,39.6805611,-75.7522967,6.635,-0.02,0.04,0.85,-8957,11.663,0,0,7,9,32889,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:30.5,10,-2.669,0.747,171.166,-2.78,0.75,171.262,79,-13,46,-0.049,-0.013,-0.975,0,0,-0.001,0.976,0.089,0.163,-0.027,-0.092,39.6805611,-75.7522967,6.635,-0.02,0.04,0.85,-8957,11.661,0,0,7,7,32889,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:30.6,10,-2.699,0.731,171.169,-2.728,0.441,171.262,72,34,96,-0.048,-0.008,-0.976,0.003,0.005,-0.002,0.977,0.085,0.16,-0.033,-0.167,39.6805613,-75.7522969,6.622,0,0.04,0.84,-8957,11.664,0,0,7,6,32889,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:30.6,10,-2.731,0.723,171.159,-2.728,0.704,171.202,46,33,-57,-0.048,-0.012,-0.975,0.003,0.001,-0.002,0.977,0.084,0.158,0.076,1.082,39.6805613,-75.7522969,6.622,0,0.04,0.84,-8957,11.661,0,0,7,-22,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:30.7,10,-2.727,0.686,171.154,-2.7,0.619,172.222,22,-32,42,-0.047,-0.011,-0.977,0.003,0,-0.003,0.978,0.094,0.164,0.086,1.14,39.6805615,-75.7522972,6.603,-0.01,0.03,0.84,-8957,11.662,0,0,7,5,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:30.8,10,-2.741,0.709,171.159,-2.711,0.704,173.472,-22,27,-5,-0.047,-0.012,-0.975,0.003,0.001,-0.001,0.976,0.094,0.165,-0.027,-1.13,39.6805615,-75.7522972,6.603,-0.01,0.03,0.84,-8957,11.662,0,0,7,7,32889,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:30.9,10,-2.748,0.689,171.17,-2.86,0.911,173.022,-52,20,27,-0.05,-0.016,-0.972,0,-0.005,0.002,0.974,0.09,0.162,-0.022,-0.017,39.6805615,-75.7522972,6.603,-0.01,0.03,0.84,-8957,11.662,0,0,7,7,32890,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:30.9,10,-2.761,0.7,171.175,-2.717,0.71,172.282,-4,-42,20,-0.047,-0.012,-0.977,0.002,-0.001,-0.003,0.978,0.086,0.16,-0.036,-0.098,39.6805615,-75.7522972,6.603,-0.01,0.03,0.84,-8957,11.662,0,0,7,5,32890,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:31.0,10,-2.739,0.671,171.173,-2.757,0.63,170.752,75,-17,23,-0.048,-0.011,-0.975,0.001,0,-0.001,0.976,0.082,0.158,-0.018,0.107,39.6805617,-75.7522974,6.573,0,0.04,0.84,-8957,11.662,0,0,7,5,32890,14145,-2,0,0,1,0,0,0,0
17.7.2015,34:31.0,10,-2.772,0.657,171.18,-2.952,0.527,170.012,1,-3,-47,-0.051,-0.009,-0.975,-0.002,0.002,-0.001,0.976,0.09,0.162,0.125,1.595,39.6805617,-75.7522974,6.573,0,0.04,0.84,-8957,11.662,0,0,7,5,32890,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.1,10,-2.775,0.664,171.182,-2.935,0.722,171.602,-44,3,18,-0.051,-0.013,-0.974,-0.002,-0.002,0.001,0.975,0.103,0.168,0.029,-0.509,39.6805618,-75.7522977,6.544,-0.01,0.04,0.83,-8957,11.662,0,0,7,5,32890,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.2,10,-2.807,0.673,171.181,-2.837,0.905,171.542,8,62,19,-0.05,-0.016,-0.975,0.001,-0.005,0,0.976,0.1,0.166,-0.012,-1.342,39.6805618,-75.7522977,6.544,-0.01,0.04,0.83,-8957,11.662,0,0,7,8,32893,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.2,10,-2.851,0.709,171.181,-2.958,0.727,171.262,-53,21,74,-0.052,-0.013,-0.976,-0.001,0.001,-0.001,0.977,0.097,0.163,-0.014,-0.045,39.6805618,-75.7522977,6.544,-0.01,0.04,0.83,-8957,11.661,0,0,7,9,32893,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.3,10,-2.887,0.724,171.175,-2.918,0.75,170.522,52,-88,-11,-0.051,-0.013,-0.974,0,0,0.001,0.975,0.093,0.162,-0.024,-0.128,39.6805619,-75.7522979,6.518,0,0.04,0.83,-8957,11.658,0,0,7,9,32893,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.4,10,-2.911,0.717,171.176,-3.095,0.573,171.202,6,-39,-37,-0.054,-0.01,-0.977,-0.001,0.003,-0.002,0.978,0.09,0.16,-0.013,-0.001,39.6805619,-75.7522979,6.518,0,0.04,0.83,-8957,11.659,0,0,7,4,32893,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.4,11,-2.908,0.721,171.171,-2.746,0.682,171.942,-25,-16,-28,-0.048,-0.012,-0.973,0.005,0.001,0.002,0.975,0.098,0.164,0.094,1.142,39.6805619,-75.7522979,6.518,0,0.04,0.83,-8957,11.663,0,0,7,5,32893,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.5,11,-2.881,0.725,171.172,-2.975,0.567,171.882,45,35,28,-0.052,-0.01,-0.977,-0.001,0.003,-0.002,0.978,0.104,0.165,-0.018,-1.107,39.6805621,-75.7522982,6.49,-0.02,0.05,0.83,-8957,11.662,0,0,7,9,32893,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.6,11,-2.909,0.716,171.188,-2.86,0.939,171.202,12,24,-30,-0.05,-0.016,-0.976,0.003,-0.003,-0.001,0.977,0.1,0.162,-0.016,-1.002,39.6805621,-75.7522982,6.49,-0.02,0.05,0.83,-8957,11.663,0,0,7,7,32893,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.8,11,-2.843,0.737,171.188,-2.952,0.79,170.472,52,-16,22,-0.051,-0.014,-0.976,-0.001,-0.001,-0.001,0.977,0.095,0.156,0.092,1.033,39.6805623,-75.7522985,6.466,0,0,0.83,-8957,11.611,0,0,7,4,32895,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.9,11,-2.879,0.722,171.188,-2.854,0.647,171.942,12,5,-39,-0.05,-0.011,-0.978,0.001,0.002,-0.002,0.979,0.105,0.161,0.095,1.013,39.6805623,-75.7522985,6.466,0,0,0.83,-8957,11.604,0,0,7,6,32895,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:31.9,11,-2.852,0.685,171.192,-2.952,0.556,172.172,-25,57,-12,-0.051,-0.01,-0.975,-0.001,0.001,0.001,0.976,0.104,0.16,-0.002,-0.949,39.6805626,-75.7522988,6.434,0.01,0.01,0.83,-8957,11.576,0,0,7,7,32895,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:32.0,11,-2.863,0.677,171.197,-1.954,0.504,174.212,29,60,7,-0.034,-0.009,-0.973,0.016,0.002,0.003,0.973,0.101,0.156,-0.006,-0.081,39.6805626,-75.7522988,6.434,0.01,0.01,0.83,-8957,11.557,0,0,7,7,32895,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:32.1,11,-2.878,0.663,171.196,-2.935,0.693,174.262,-26,1,-35,-0.051,-0.012,-0.975,-0.001,-0.001,0.001,0.976,0.098,0.152,-0.002,0.036,39.6805626,-75.7522988,6.434,0.01,0.01,0.83,-8957,11.54,0,0,7,7,32895,14147,-2,0,0,1,0,0,0,0
17.7.2015,34:32.1,11,-2.847,0.658,171.194,-2.499,0.401,175.002,64,102,25,-0.044,-0.007,-0.977,0.006,0.004,-0.001,0.978,0.095,0.149,-0.01,-0.014,39.6805628,-75.7522991,6.414,-0.01,0.01,0.82,-8957,11.523,0,0,7,7,32896,14147,-2,0,0,1,0,0,0,0
